FR;Mail.ru;318
FR;Protonmail;172
ES;RediffMail;441
NZ;Protonmail;252
CH;GMX;566
RU;Yahoo;812
CA;GMX;318
CA;Protonmail;214
MC;Gmail;641
RU;GMX;382
TR;Protonmail;797
CH;RediffMail;143
AT;Comcast;980
AT;MSN;258
CA;Comcast;360
MC;Orange;171
MC;Comcast;880
ES;Gmail;854
FR;Comcast;722
BL;MSN;977
DK;Yandex;209
GB;Orange;716
RU;GMX;476
GB;RediffMail;866
BG;GMX;424
DK;Yahoo;616
CA;Yandex;155
FR;AOL;944
BG;Yandex;140
US;Live;254
TR;Yandex;166
PE;GMX;146
MC;Orange;630
NZ;Gmail;983
GB;RediffMail;853
TR;Yandex;781
FR;MSN;856
DK;RediffMail;888
CA;Yahoo;366
MC;Yahoo;249